GeneId,Prediction
3219,0.952343762
3220,0.955984652
3221,0.021240447
3222,0.068324499
3223,0.090800613
3224,0.71717298
3225,0.635159492
3226,0.873239458
3227,0.047703389
3228,0.851710141
3229,0.221456006
3230,0.223851293
3231,0.980181634
3232,0.981238306
3233,0.047953259
3234,0.090362914
3235,0.110355541
3236,0.24353233
3237,0.132867381
3238,0.249697626
3239,0.437826276
3240,0.979762733
3241,0.125990659
3242,0.830184042
3243,0.854857743
3244,0.106200881
3245,0.676303864
3246,0.035810575
3247,0.064278297
3248,0.770856559
3249,0.427723616
3250,0.034925483
3251,0.910575688
3252,0.049168438
3253,0.035723194
3254,0.949459672
3255,0.963115156
3256,0.07227695
3257,0.060000412
3258,0.148499697
3259,0.958857179
3260,0.495224684
3261,0.126204371
3262,0.078828275
3263,0.716106832
3264,0.859387338
3265,0.18166925
3266,0.930877805
3267,0.204878524
3268,0.596633434
3269,0.527779222
3270,0.385521412
3271,0.180500209
3272,0.102947362
3273,0.040246729
3274,0.417453766
3275,0.011315066
3276,0.627727449
3277,0.05566147
3278,0.152022064
3279,0.131367832
3280,0.134580567
3281,0.913840711
3282,0.731571913
3283,0.78065908
3284,0.068996228
3285,0.947788715
3286,0.54249233
3287,0.672297537
3288,0.069580369
3289,0.044483624
3290,0.965896904
3291,0.898314774
3292,0.071391515
3293,0.267604649
3294,0.670957208
3295,0.174763292
3296,0.903243423
3297,0.081702918
3298,0.780355752
3299,0.128970399
3300,0.269092202
3301,0.796493709
3302,0.791929185
3303,0.61128211
3304,0.155596524
3305,0.936300576
3306,0.980172217
3307,0.726171196
3308,0.970594168
3309,0.926504672
3310,0.108705938
3311,0.115550421
3312,0.072984606
3313,0.182501763
3314,0.238819599
3315,0.820052862
3316,0.621633351
3317,0.248882622
3318,0.064765967
3319,0.060674634
3320,0.058333699
3321,0.687937319
3322,0.101306088
3323,0.019120375
3324,0.1561483
3325,0.033151492
3326,0.869543076
3327,0.952224195
3328,0.075773753
3329,0.222795799
3330,0.055847049
3331,0.937095642
3332,0.060985722
3333,0.065005399
3334,0.85062784
3335,0.127787516
3336,0.920070171
3337,0.700789332
3338,0.576176941
3339,0.0548
3340,0.822437227
3341,0.641182542
3342,0.544228435
3343,0.7864241
3344,0.055308573
3345,0.211712986
3346,0.807286143
3347,0.71308434
3348,0.820320845
3349,0.678355396
3350,0.981174171
3351,0.052990541
3352,0.17887342
3353,0.095025785
3354,0.836173236
3355,0.223099381
3356,0.090951122
3357,0.153051898
3358,0.120519422
3359,0.085693941
3360,0.704054594
3361,0.044358242
3362,0.269373178
3363,0.01156573
3364,0.065068632
3365,0.947727621
3366,0.262882859
3367,0.64509356
3368,0.854502022
3369,0.955666959
3370,0.66045028
3371,0.32947439
3372,0.144755006
3373,0.843012154
3374,0.746262014
3375,0.452859521
3376,0.109398745
3377,0.14258942
3378,0.039839752
3379,0.641477466
3380,0.070703298
3381,0.821967244
3382,0.233051941
3383,0.779497266
3384,0.859605789
3385,0.95549494
3386,0.037583962
3387,0.095157474
3388,0.691191077
3389,0.669597387
3390,0.042433184
3391,0.583412051
3392,0.527572393
3393,0.669701099
3394,0.883358598
3395,0.934011877
3396,0.106584907
3397,0.864534557
3398,0.19230409
3399,0.907621205
3400,0.949439645
3401,0.948248744
3402,0.842201233
3403,0.6909132
3404,0.247004956
3405,0.916347265
3406,0.05402565
3407,0.398714811
3408,0.84077853
3409,0.017526349
3410,0.052612584
3411,0.856695652
3412,0.945022702
3413,0.860521257
3414,0.199156359
3415,0.824721396
3416,0.491581351
3417,0.489582628
3418,0.703346848
3419,0.13104184
3420,0.92737788
3421,0.110522874
3422,0.13959831
3423,0.969493568
3424,0.0394575
3425,0.432782471
3426,0.352713227
3427,0.050015237
3428,0.054961484
3429,0.063472211
3430,0.03007013
3431,0.538330674
3432,0.231089219
3433,0.222795799
3434,0.018515812
3435,0.922605574
3436,0.217471346
3437,0.095328264
3438,0.215228274
3439,0.15162617
3440,0.489776641
3441,0.053592857
3442,0.149594039
3443,0.099082731
3444,0.186087683
3445,0.095433243
3446,0.253895879
3447,0.029315127
3448,0.090219252
3449,0.222795799
3450,0.984629154
3451,0.987027884
3452,0.32121256
3453,0.995495975
3454,0.065200269
3455,0.999442697
3456,0.179443419
3457,0.977528036
3458,0.895489156
3459,0.447880596
3460,0.15263702
3461,0.973072886
3462,0.222795799
3463,0.619778275
3464,0.454413176
3465,0.218277454
3466,0.980988503
3467,0.089769095
3468,0.90844059
3469,0.639500916
3470,0.216955543
3471,0.211317718
3472,0.11808379
3473,0.1125376
3474,0.108541138
3475,0.081273779
3476,0.948566079
3477,0.883376062
3478,0.115044549
3479,0.986479878
3480,0.991187692
3481,0.038034089
3482,0.984606862
3483,0.152135417
3484,0.13607347
3485,0.0155749
3486,0.094989784
3487,0.22083047
3488,0.53970021
3489,0.640142441
3490,0.01551301
3491,0.140102297
3492,0.106741503
3493,0.755196869
3494,0.091883332
3495,0.796388984
3496,0.450930983
3497,0.674304008
3498,0.104185127
3499,0.096601754
3500,0.094553508
3501,0.756735504
3502,0.044428892
3503,0.794604003
3504,0.567561686
3505,0.573092401
3506,0.870006204
3507,0.079663888
3508,0.051549435
3509,0.835011363
3510,0.74021101
3511,0.112679332
3512,0.125012025
3513,0.22173056
3514,0.102374293
3515,0.144294679
3516,0.630031049
3517,0.725781739
3518,0.257490307
3519,0.171971023
3520,0.182427779
3521,0.226042643
3522,0.107879415
3523,0.284119576
3524,0.194588214
3525,0.861988127
3526,0.722428441
3527,0.20896785
3528,0.630785525
3529,0.101260185
3530,0.215719819
3531,0.089548349
3532,0.112704299
3533,0.049002267
3534,0.081827492
3535,0.837736547
3536,0.061808471
3537,0.091092601
3538,0.203255549
3539,0.801604271
3540,0.079968296
3541,0.105060831
3542,0.034473978
3543,0.049849439
3544,0.022205221
3545,0.116290055
3546,0.411333174
3547,0.095720388
3548,0.021490622
3549,0.603150427
3550,0.831865907
3551,0.232997313
3552,0.534308732
3553,0.126992851
3554,0.02880515
3555,0.223488286
3556,0.929602683
3557,0.133587867
3558,0.888847649
3559,0.540456593
3560,0.860172808
3561,0.99866575
3562,0.179953128
3563,0.5827806
3564,0.46510306
3565,0.862572372
3566,0.908322632
3567,0.97958076
3568,0.147590071
3569,0.850900769
3570,0.229401499
3571,0.060273845
3572,0.856679082
3573,0.71672529
3574,0.763946533
3575,0.675114214
3576,0.020718168
3577,0.080217704
3578,0.984953105
3579,0.510218561
3580,0.86477083
3581,0.988221288
3582,0.958108902
3583,0.543864369
3584,0.084118038
3585,0.049276836
3586,0.801549256
3587,0.943290472
3588,0.930635393
3589,0.253131717
3590,0.653563619
3591,0.204059631
3592,0.122828424
3593,0.131229326
3594,0.960677505
3595,0.326669335
3596,0.957094908
3597,0.479160279
3598,0.133331656
3599,0.219475567
3600,0.222968698
3601,0.971683681
3602,0.061364181
3603,0.926075935
3604,0.370479137
3605,0.184623376
3606,0.222706109
3607,0.316943973
3608,0.113387175
3609,0.092593648
3610,0.122507706
3611,0.571508646
3612,0.918517768
3613,0.972902477
3614,0.864040375
3615,0.001949189
3616,0.067348458
3617,0.74912864
3618,0.247852847
3619,0.326896161
3620,0.144250065
3621,0.014702342
3622,0.6594069
3623,0.077838972
3624,0.112509079
3625,0.086452805
3626,0.080688752
3627,0.073161744
3628,0.99288553
3629,0.037343144
3630,0.976709306
3631,0.642833591
3632,0.921472669
3633,0.228748009
3634,0.176369756
3635,0.862288356
3636,0.070187576
3637,0.815089822
3638,0.228197336
3639,0.219862133
3640,0.870244205
3641,0.63826412
3642,0.836246073
3643,0.159063935
3644,0.522122085
3645,0.175310344
3646,0.094724514
3647,0.066402465
3648,0.191685393
3649,0.154933557
3650,0.97206223
3651,0.121744581
3652,0.774776399
3653,0.59722358
3654,0.152616844
3655,0.051101647
3656,0.877454698
3657,0.392840713
3658,0.179697096
3659,0.743817627
3660,0.070237726
3661,0.230406031
3662,0.987048864
3663,0.222379357
3664,0.842742145
3665,0.098836571
3666,0.988817692
3667,0.222815871
3668,0.042820092
3669,0.237454534
3670,0.511959374
3671,0.220751584
3672,0.412120879
3673,0.967856348
3674,0.206604525
3675,0.222795799
3676,0.064696744
3677,0.925451934
3678,0.681038678
3679,0.136718705
3680,0.236291468
3681,0.098983474
3682,0.830148041
3683,0.057420883
3684,0.101761267
3685,0.231024936
3686,0.174513787
3687,0.388113201
3688,0.197467029
3689,0.055148181
3690,0.925013185
3691,0.220956445
3692,0.764749885
3693,0.01728184
3694,0.037488259
3695,0.199820876
3696,0.222795799
3697,0.954141855
3698,0.136387751
3699,0.173378065
3700,0.573833942
3701,0.046034344
3702,0.222795799
3703,0.993158579
3704,0.256690115
3705,0.198573306
3706,0.099294014
3707,0.124280214
3708,0.084712483
3709,0.222795799
3710,0.219723031
3711,0.967983305
3712,0.615789473
3713,0.050731491
3714,0.224837855
3715,0.196654424
3716,0.123772971
3717,0.827496529
3718,0.210972831
3719,0.043412022
3720,0.546980798
3721,0.224822342
3722,0.275999695
3723,0.182011321
3724,0.77079922
3725,0.076247647
3726,0.867506325
3727,0.065132484
3728,0.832686543
3729,0.943601668
3730,0.086558655
3731,0.125711977
3732,0.047240302
3733,0.066212155
3734,0.954313636
3735,0.107764378
3736,0.140306532
3737,0.965084434
3738,0.098429516
3739,0.821406066
3740,0.135231435
3741,0.054026164
3742,0.096687756
3743,0.04072503
3744,0.868886292
3745,0.859162629
3746,0.112490177
3747,0.049762547
3748,0.147900656
3749,0.130286053
3750,0.10650976
3751,0.04038953
3752,0.784719527
3753,0.222795799
3754,0.010122865
3755,0.64110446
3756,0.85699904
3757,0.147877693
3758,0.077610895
3759,0.630294681
3760,0.272626817
3761,0.862032175
3762,0.436123848
3763,0.750812173
3764,0.107482888
3765,0.965551257
3766,0.96683538
3767,0.083889358
3768,0.756908774
3769,0.087336667
3770,0.401872516
3771,0.222795799
3772,0.049802277
3773,0.153108165
3774,0.235196277
3775,0.928509057
3776,0.808596611
3777,0.212397754
3778,0.820475161
3779,0.674546063
3780,0.599332213
3781,0.030250145
3782,0.085007146
3783,0.206240416
3784,0.02375241
3785,0.121343859
3786,0.479759634
3787,0.023980103
3788,0.952891469
3789,0.108529165
3790,0.021251841
3791,0.584989309
3792,0.172517896
3793,0.251405418
3794,0.060623426
3795,0.151280791
3796,0.138104826
3797,0.885374129
3798,0.206514448
3799,0.181826323
3800,0.333474815
3801,0.421935797
3802,0.753990471
3803,0.56141758
3804,0.57209909
3805,0.733518481
3806,0.020338571
3807,0.13050285
3808,0.045713462
3809,0.187888578
3810,0.044961128
3811,0.083302557
3812,0.004603227
3813,0.309584737
3814,0.088349976
3815,0.08250735
3816,0.219772696
3817,0.396184176
3818,0.111467339
3819,0.048176266
3820,0.688995659
3821,0.797845781
3822,0.118794523
3823,0.965033233
3824,0.816140771
3825,0.019648284
3826,0.779596925
3827,0.598736703
3828,0.097846456
3829,0.189681277
3830,0.015834011
3831,0.961936951
3832,0.118921392
3833,0.048051734
3834,0.97012347
3835,0.072428107
3836,0.031586435
3837,0.211517319
3838,0.59657985
3839,0.192021996
3840,0.32329461
3841,0.190080181
3842,0.176168278
3843,0.045384023
3844,0.979677081
3845,0.371764392
3846,0.222319558
3847,0.083111383
3848,0.223640248
3849,0.818345189
3850,0.185379431
3851,0.999901712
3852,0.403060228
3853,0.087220185
3854,0.077396303
3855,0.15271984
3856,0.140441909
3857,0.094170742
3858,0.129080236
3859,0.506122589
3860,0.783562362
3861,0.913715363
3862,0.96214664
3863,0.085536599
3864,0.809245884
3865,0.823941767
3866,0.060185559
3867,0.774078667
3868,0.081048355
3869,0.873403072
3870,0.100574508
3871,0.269696116
