GeneId,Prediction
3219,0.980199337
3220,0.959417582
3221,0.0398192
3222,0.096894756
3223,0.126018211
3224,0.855753005
3225,0.709806025
3226,0.882516801
3227,0.055129673
3228,0.875198543
3229,0.24361147
3230,0.200663775
3231,0.978967011
3232,0.991631329
3233,0.08590021
3234,0.108964421
3235,0.115917146
3236,0.248225793
3237,0.110784642
3238,0.294862747
3239,0.481776208
3240,0.991826475
3241,0.125444755
3242,0.940025926
3243,0.894131005
3244,0.089455284
3245,0.618599176
3246,0.061509851
3247,0.112422429
3248,0.833343625
3249,0.432865709
3250,0.049727742
3251,0.918099344
3252,0.069868132
3253,0.044903915
3254,0.957057834
3255,0.983546436
3256,0.087600134
3257,0.076712996
3258,0.182588413
3259,0.971043348
3260,0.468451887
3261,0.122874945
3262,0.138855293
3263,0.648735344
3264,0.879529357
3265,0.222642019
3266,0.919708133
3267,0.208212763
3268,0.759908557
3269,0.686369479
3270,0.346783429
3271,0.231498852
3272,0.142002225
3273,0.043181352
3274,0.53988117
3275,0.013236641
3276,0.702931464
3277,0.05250572
3278,0.177756622
3279,0.126836941
3280,0.142509028
3281,0.93224299
3282,0.697524726
3283,0.849159837
3284,0.074706748
3285,0.942556798
3286,0.728939354
3287,0.736946344
3288,0.066013046
3289,0.052971259
3290,0.98117274
3291,0.896948934
3292,0.065184623
3293,0.202531278
3294,0.610982239
3295,0.203309268
3296,0.880830407
3297,0.077510752
3298,0.818523645
3299,0.142711163
3300,0.261407137
3301,0.793700635
3302,0.832715034
3303,0.717511714
3304,0.173152715
3305,0.956598341
3306,0.972810209
3307,0.787838161
3308,0.985234797
3309,0.941708922
3310,0.138227552
3311,0.134289667
3312,0.072461128
3313,0.131736115
3314,0.225201756
3315,0.880142987
3316,0.655513883
3317,0.205634713
3318,0.067610867
3319,0.060182497
3320,0.046541095
3321,0.750369668
3322,0.090643615
3323,0.022850174
3324,0.168175951
3325,0.047999062
3326,0.90103811
3327,0.929497302
3328,0.12093126
3329,0.211525679
3330,0.056918602
3331,0.938478231
3332,0.092845552
3333,0.062155664
3334,0.886599898
3335,0.162875757
3336,0.935543418
3337,0.763899088
3338,0.624589086
3339,0.082689531
3340,0.902096748
3341,0.69603467
3342,0.57286042
3343,0.852687061
3344,0.058826867
3345,0.19240436
3346,0.74507302
3347,0.848523736
3348,0.844840527
3349,0.777434468
3350,0.98094815
3351,0.100861818
3352,0.179381236
3353,0.128390789
3354,0.889349759
3355,0.218024135
3356,0.089103878
3357,0.177362755
3358,0.098696277
3359,0.121309601
3360,0.832950771
3361,0.10279277
3362,0.228851452
3363,0.028259596
3364,0.089538865
3365,0.927341998
3366,0.398028523
3367,0.631668687
3368,0.906135559
3369,0.980195522
3370,0.686140835
3371,0.346581459
3372,0.198255554
3373,0.914617002
3374,0.748247087
3375,0.492392242
3376,0.092795886
3377,0.184309602
3378,0.067831919
3379,0.634136975
3380,0.064956143
3381,0.872904539
3382,0.299239606
3383,0.780695677
3384,0.80830574
3385,0.960440695
3386,0.059825249
3387,0.116964184
3388,0.664956212
3389,0.804097712
3390,0.064724766
3391,0.59499681
3392,0.680358231
3393,0.697204053
3394,0.86060077
3395,0.972948372
3396,0.093616664
3397,0.905238271
3398,0.239152834
3399,0.909769535
3400,0.909199417
3401,0.958567917
3402,0.811600506
3403,0.785765648
3404,0.328479081
3405,0.851666629
3406,0.114922337
3407,0.484938949
3408,0.952593684
3409,0.063381925
3410,0.053429503
3411,0.895146728
3412,0.95529443
3413,0.882226884
3414,0.207163081
3415,0.794649184
3416,0.510321796
3417,0.548984766
3418,0.713119388
3419,0.152384713
3420,0.919540346
3421,0.098068714
3422,0.148349851
3423,0.93258673
3424,0.051495489
3425,0.467664182
3426,0.380009025
3427,0.06340494
3428,0.044965819
3429,0.075653672
3430,0.074163519
3431,0.420363516
3432,0.225016937
3433,0.211525679
3434,0.047981262
3435,0.961374283
3436,0.207594499
3437,0.098119631
3438,0.227233946
3439,0.123997845
3440,0.533089638
3441,0.083176129
3442,0.127371177
3443,0.100940116
3444,0.23036699
3445,0.09408664
3446,0.256442845
3447,0.043415625
3448,0.101406477
3449,0.211525679
3450,0.973437071
3451,0.988349378
3452,0.377238631
3453,0.998989105
3454,0.053908274
3455,0.999814093
3456,0.155432463
3457,0.978391588
3458,0.911882818
3459,0.435456932
3460,0.162461907
3461,0.97001344
3462,0.211525679
3463,0.546112061
3464,0.462573469
3465,0.288371801
3466,0.971898556
3467,0.058551297
3468,0.945724726
3469,0.668392122
3470,0.204797029
3471,0.188941717
3472,0.154548213
3473,0.116289683
3474,0.143057078
3475,0.109164841
3476,0.947098494
3477,0.89774245
3478,0.122457057
3479,0.990364075
3480,0.987433553
3481,0.059815433
3482,0.986481965
3483,0.160152897
3484,0.121538945
3485,0.033266157
3486,0.181233317
3487,0.214599624
3488,0.595032692
3489,0.510530412
3490,0.026425328
3491,0.175588354
3492,0.134713009
3493,0.795145452
3494,0.104402304
3495,0.886392534
3496,0.775662601
3497,0.72532481
3498,0.09051811
3499,0.124488845
3500,0.081665598
3501,0.769925058
3502,0.054034561
3503,0.773155928
3504,0.790964365
3505,0.441714764
3506,0.910802662
3507,0.17061089
3508,0.055035546
3509,0.827611029
3510,0.802541852
3511,0.171630636
3512,0.087255798
3513,0.212377533
3514,0.120179676
3515,0.171636522
3516,0.674507856
3517,0.750619411
3518,0.230687857
3519,0.145329341
3520,0.244784608
3521,0.220407084
3522,0.132028177
3523,0.320095479
3524,0.257862657
3525,0.904554665
3526,0.81649065
3527,0.192231819
3528,0.579803705
3529,0.101551697
3530,0.176558748
3531,0.117987931
3532,0.084250785
3533,0.05309286
3534,0.064681262
3535,0.873785377
3536,0.068788722
3537,0.109596655
3538,0.199097887
3539,0.813384414
3540,0.100211099
3541,0.097104818
3542,0.065676183
3543,0.050510969
3544,0.022006731
3545,0.121902309
3546,0.509613514
3547,0.11421968
3548,0.023138463
3549,0.77807951
3550,0.796292424
3551,0.270608872
3552,0.332708657
3553,0.157746628
3554,0.044098381
3555,0.201238886
3556,0.889465988
3557,0.128333852
3558,0.915096223
3559,0.625309348
3560,0.910880685
3561,0.999294519
3562,0.162203357
3563,0.539403856
3564,0.39570868
3565,0.91002059
3566,0.924895823
3567,0.97899425
3568,0.146371126
3569,0.862995446
3570,0.239615798
3571,0.066070959
3572,0.899835467
3573,0.773310065
3574,0.827539921
3575,0.777353048
3576,0.023798682
3577,0.070015095
3578,0.99177736
3579,0.531720281
3580,0.900245368
3581,0.98702383
3582,0.962402523
3583,0.55756861
3584,0.119818062
3585,0.066053115
3586,0.683592618
3587,0.976515293
3588,0.931022048
3589,0.257214397
3590,0.772320747
3591,0.199245721
3592,0.178699821
3593,0.157616079
3594,0.964365184
3595,0.396046937
3596,0.982836902
3597,0.546720088
3598,0.119058661
3599,0.216638774
3600,0.210710317
3601,0.975663304
3602,0.066162124
3603,0.921645701
3604,0.32875374
3605,0.185569346
3606,0.209500581
3607,0.337806702
3608,0.106758259
3609,0.085088283
3610,0.107864134
3611,0.679716885
3612,0.850861967
3613,0.979791224
3614,0.88090086
3615,0.002329766
3616,0.068724073
3617,0.776891768
3618,0.26141727
3619,0.407985151
3620,0.154173657
3621,0.055090178
3622,0.586984873
3623,0.072426423
3624,0.112362683
3625,0.071803458
3626,0.087354265
3627,0.072579727
3628,0.994664252
3629,0.061805774
3630,0.973184824
3631,0.577144861
3632,0.92561841
3633,0.229929134
3634,0.17499049
3635,0.846337855
3636,0.090685442
3637,0.64210248
3638,0.218883976
3639,0.209319577
3640,0.920432389
3641,0.698326707
3642,0.87711817
3643,0.138078511
3644,0.581541657
3645,0.201491952
3646,0.083185323
3647,0.068305001
3648,0.234613031
3649,0.165379986
3650,0.984790146
3651,0.125854924
3652,0.831402719
3653,0.676713884
3654,0.137677014
3655,0.065794639
3656,0.899356604
3657,0.390311211
3658,0.170611292
3659,0.63990891
3660,0.077568509
3661,0.262395412
3662,0.98982811
3663,0.211357638
3664,0.833967865
3665,0.100856289
3666,0.991229177
3667,0.2112533
3668,0.052818496
3669,0.207612753
3670,0.615466118
3671,0.244249478
3672,0.505074203
3673,0.980700433
3674,0.209255859
3675,0.211525679
3676,0.073218241
3677,0.93553406
3678,0.685398161
3679,0.146938995
3680,0.208481058
3681,0.11301443
3682,0.791180909
3683,0.05352775
3684,0.117659502
3685,0.200540975
3686,0.138049632
3687,0.320769608
3688,0.237233549
3689,0.060941622
3690,0.906826854
3691,0.291985661
3692,0.6695382
3693,0.040795289
3694,0.058967557
3695,0.198006526
3696,0.211525679
3697,0.955194712
3698,0.127033055
3699,0.195627242
3700,0.655615211
3701,0.046569362
3702,0.211525679
3703,0.99693948
3704,0.278528839
3705,0.216719314
3706,0.143927753
3707,0.175405577
3708,0.105507292
3709,0.211525679
3710,0.211159915
3711,0.985645831
3712,0.63152802
3713,0.059051424
3714,0.218542755
3715,0.196894124
3716,0.097635508
3717,0.800135016
3718,0.194584757
3719,0.038636427
3720,0.65890038
3721,0.20844762
3722,0.361168116
3723,0.184677675
3724,0.819053054
3725,0.087860979
3726,0.893985391
3727,0.064548343
3728,0.88287437
3729,0.97074753
3730,0.08276628
3731,0.112689637
3732,0.072591864
3733,0.094712652
3734,0.961209893
3735,0.10638658
3736,0.185351163
3737,0.973510563
3738,0.106282905
3739,0.858273208
3740,0.109984353
3741,0.114777669
3742,0.136832744
3743,0.042681664
3744,0.825296938
3745,0.908832133
3746,0.132643655
3747,0.049793862
3748,0.172444582
3749,0.118193381
3750,0.108367451
3751,0.085141137
3752,0.782194912
3753,0.211525679
3754,0.02459999
3755,0.696271062
3756,0.885074258
3757,0.151711017
3758,0.10962411
3759,0.668827415
3760,0.299801677
3761,0.882346511
3762,0.509800434
3763,0.790467978
3764,0.141113147
3765,0.95202899
3766,0.972295344
3767,0.073186845
3768,0.786776125
3769,0.096149094
3770,0.3528561
3771,0.211525679
3772,0.077273853
3773,0.116209812
3774,0.262472153
3775,0.958309233
3776,0.814849079
3777,0.342555046
3778,0.82889539
3779,0.699368
3780,0.682032287
3781,0.031310029
3782,0.09930557
3783,0.187232032
3784,0.021503797
3785,0.12945047
3786,0.446856648
3787,0.035014134
3788,0.968789458
3789,0.100762427
3790,0.029304396
3791,0.560029149
3792,0.176804528
3793,0.31596902
3794,0.070404336
3795,0.164224654
3796,0.134465635
3797,0.900240302
3798,0.199994221
3799,0.23156862
3800,0.327999204
3801,0.337345064
3802,0.813605487
3803,0.758065581
3804,0.638457954
3805,0.840160608
3806,0.025151756
3807,0.142218471
3808,0.087223373
3809,0.147173747
3810,0.055360477
3811,0.077363864
3812,0.005269548
3813,0.347391278
3814,0.134059176
3815,0.112085193
3816,0.235973835
3817,0.506444514
3818,0.119902328
3819,0.065592781
3820,0.599158466
3821,0.790768623
3822,0.123128191
3823,0.983746588
3824,0.843271732
3825,0.024226744
3826,0.828883886
3827,0.651094556
3828,0.113580309
3829,0.179784387
3830,0.01178074
3831,0.971271098
3832,0.093258031
3833,0.076675028
3834,0.975382566
3835,0.069371149
3836,0.070460685
3837,0.1970056
3838,0.71759218
3839,0.200376526
3840,0.442152798
3841,0.221061558
3842,0.220460102
3843,0.043266397
3844,0.970485508
3845,0.559526622
3846,0.221236795
3847,0.078479044
3848,0.212087929
3849,0.833972454
3850,0.226946056
3851,0.999996305
3852,0.48106879
3853,0.09100756
3854,0.114405237
3855,0.156001344
3856,0.135920167
3857,0.140236124
3858,0.162685871
3859,0.381857395
3860,0.756475627
3861,0.959570944
3862,0.987045109
3863,0.112543628
3864,0.775220633
3865,0.821931601
3866,0.049352366
3867,0.748181581
3868,0.128570646
3869,0.857166529
3870,0.093557671
3871,0.285842866
