GeneId,Prediction
3219,0.982011557
3220,0.946914971
3221,0.036531307
3222,0.122881986
3223,0.114135116
3224,0.905623317
3225,0.600769341
3226,0.905970693
3227,0.062258631
3228,0.875472963
3229,0.301267356
3230,0.186489955
3231,0.989207864
3232,0.992029786
3233,0.082490027
3234,0.084963769
3235,0.114158645
3236,0.234702587
3237,0.125365108
3238,0.233129337
3239,0.452192515
3240,0.991920412
3241,0.082153589
3242,0.882311702
3243,0.865663826
3244,0.097312734
3245,0.543527722
3246,0.051311817
3247,0.070020638
3248,0.853384972
3249,0.49378258
3250,0.052454066
3251,0.952915728
3252,0.071222596
3253,0.045579929
3254,0.92798686
3255,0.968799829
3256,0.087888077
3257,0.061014015
3258,0.249182791
3259,0.972616017
3260,0.575721085
3261,0.129761547
3262,0.101459309
3263,0.70671773
3264,0.891772985
3265,0.274628371
3266,0.92675662
3267,0.180419937
3268,0.632365763
3269,0.572410226
3270,0.395653695
3271,0.197093546
3272,0.130217403
3273,0.036501866
3274,0.602126956
3275,0.034626488
3276,0.711579025
3277,0.084924683
3278,0.162115589
3279,0.131499201
3280,0.138583899
3281,0.907659531
3282,0.656235039
3283,0.628359079
3284,0.059814762
3285,0.961065114
3286,0.886712313
3287,0.771758556
3288,0.062147949
3289,0.047518332
3290,0.967243791
3291,0.934037089
3292,0.071236417
3293,0.22921218
3294,0.636693001
3295,0.226284057
3296,0.90579915
3297,0.081226937
3298,0.81147784
3299,0.18874903
3300,0.226081431
3301,0.764579952
3302,0.891578019
3303,0.736089766
3304,0.136062428
3305,0.954873383
3306,0.953623652
3307,0.866293311
3308,0.985865176
3309,0.910869658
3310,0.108732946
3311,0.135575294
3312,0.076836102
3313,0.159849286
3314,0.197452322
3315,0.874411285
3316,0.69430536
3317,0.209548935
3318,0.061250914
3319,0.072877623
3320,0.046119656
3321,0.765691698
3322,0.121410079
3323,0.021948868
3324,0.134645164
3325,0.026007799
3326,0.854677439
3327,0.948474288
3328,0.103673056
3329,0.18695949
3330,0.073534817
3331,0.936690986
3332,0.066448078
3333,0.059239369
3334,0.824899256
3335,0.124655947
3336,0.957815349
3337,0.79694736
3338,0.672778726
3339,0.055723049
3340,0.935837388
3341,0.719748199
3342,0.43861407
3343,0.834635973
3344,0.050232626
3345,0.210935026
3346,0.802637339
3347,0.797460616
3348,0.895683885
3349,0.800837815
3350,0.977707982
3351,0.055891719
3352,0.181738913
3353,0.111369476
3354,0.893098295
3355,0.190840855
3356,0.091848344
3357,0.178738415
3358,0.082059167
3359,0.103929736
3360,0.706955552
3361,0.050376076
3362,0.203204304
3363,0.016148053
3364,0.069947049
3365,0.965321839
3366,0.284643531
3367,0.617771268
3368,0.880329788
3369,0.987673581
3370,0.690604866
3371,0.370127976
3372,0.15911518
3373,0.873205841
3374,0.649640024
3375,0.462859988
3376,0.110253617
3377,0.205178782
3378,0.040569656
3379,0.643346429
3380,0.058138907
3381,0.818660617
3382,0.304441601
3383,0.776844442
3384,0.873117208
3385,0.96273905
3386,0.034237426
3387,0.10780333
3388,0.617389798
3389,0.797750354
3390,0.028512806
3391,0.585155427
3392,0.698801517
3393,0.747368515
3394,0.909188449
3395,0.953728676
3396,0.091740608
3397,0.901479363
3398,0.227372989
3399,0.871662199
3400,0.946851134
3401,0.940157056
3402,0.850475132
3403,0.725300074
3404,0.268089205
3405,0.916839659
3406,0.076802172
3407,0.48339963
3408,0.902445316
3409,0.019170461
3410,0.051238261
3411,0.849462926
3412,0.96005255
3413,0.861033678
3414,0.215004504
3415,0.820163727
3416,0.509257257
3417,0.56052047
3418,0.708277643
3419,0.16081582
3420,0.881698728
3421,0.076739714
3422,0.149957165
3423,0.950983167
3424,0.028779455
3425,0.387414455
3426,0.420904219
3427,0.049370512
3428,0.05214506
3429,0.081205733
3430,0.043365639
3431,0.508105457
3432,0.200684428
3433,0.18695949
3434,0.038047917
3435,0.978079021
3436,0.185121983
3437,0.134573668
3438,0.197888449
3439,0.145710915
3440,0.419093996
3441,0.063117951
3442,0.11063543
3443,0.104823694
3444,0.239591897
3445,0.089041799
3446,0.270493239
3447,0.067177296
3448,0.064070135
3449,0.18695949
3450,0.982379317
3451,0.988788188
3452,0.32755062
3453,0.99798578
3454,0.070534535
3455,0.999536395
3456,0.169311836
3457,0.982652843
3458,0.895467639
3459,0.504818022
3460,0.152885258
3461,0.974939883
3462,0.18695949
3463,0.531588852
3464,0.458931774
3465,0.232682303
3466,0.983564973
3467,0.059077036
3468,0.953253567
3469,0.813994884
3470,0.183679387
3471,0.177277356
3472,0.157440394
3473,0.120404243
3474,0.091716319
3475,0.080569714
3476,0.922041118
3477,0.943694949
3478,0.109895751
3479,0.993754566
3480,0.989561975
3481,0.039514665
3482,0.990157723
3483,0.149240047
3484,0.120630138
3485,0.042132072
3486,0.107705772
3487,0.194429547
3488,0.675581276
3489,0.690218508
3490,0.015973978
3491,0.136104196
3492,0.123727985
3493,0.8401016
3494,0.066882238
3495,0.861248493
3496,0.598819256
3497,0.652803242
3498,0.09421894
3499,0.144259751
3500,0.113974355
3501,0.841548026
3502,0.032902297
3503,0.760095894
3504,0.743035495
3505,0.719947994
3506,0.917328358
3507,0.126491666
3508,0.04660359
3509,0.868986428
3510,0.869237363
3511,0.109544039
3512,0.080126464
3513,0.188791826
3514,0.088496543
3515,0.102371402
3516,0.637997448
3517,0.792130411
3518,0.216867328
3519,0.130396709
3520,0.173601404
3521,0.212686002
3522,0.10987094
3523,0.366744578
3524,0.232889012
3525,0.876942098
3526,0.745282054
3527,0.178308174
3528,0.586520433
3529,0.110499084
3530,0.239181519
3531,0.08507093
3532,0.087548681
3533,0.045106716
3534,0.073762149
3535,0.897034943
3536,0.068490356
3537,0.072839707
3538,0.18486011
3539,0.808052003
3540,0.069784343
3541,0.12956804
3542,0.024800725
3543,0.069847621
3544,0.024667017
3545,0.108969256
3546,0.511631429
3547,0.082041644
3548,0.02393827
3549,0.555207312
3550,0.867727637
3551,0.211408481
3552,0.869794428
3553,0.135250404
3554,0.02654426
3555,0.189650074
3556,0.943247974
3557,0.166286975
3558,0.887755632
3559,0.643054724
3560,0.941549063
3561,0.999044478
3562,0.199680105
3563,0.529230297
3564,0.840916514
3565,0.85983789
3566,0.909283876
3567,0.977920055
3568,0.139657542
3569,0.894336224
3570,0.20043011
3571,0.046912719
3572,0.869281828
3573,0.804057062
3574,0.795546353
3575,0.770803213
3576,0.027478475
3577,0.090868667
3578,0.994312227
3579,0.575432181
3580,0.867323339
3581,0.991308928
3582,0.963292241
3583,0.608906448
3584,0.114700466
3585,0.064085819
3586,0.819131255
3587,0.983676553
3588,0.950645447
3589,0.233184442
3590,0.835546136
3591,0.195792899
3592,0.109312154
3593,0.158250988
3594,0.941762865
3595,0.435114026
3596,0.976219893
3597,0.5511235
3598,0.150689781
3599,0.172988176
3600,0.188024104
3601,0.981926262
3602,0.043737028
3603,0.918360293
3604,0.32429263
3605,0.235736921
3606,0.187045291
3607,0.300077766
3608,0.185028076
3609,0.118207887
3610,0.093795314
3611,0.647524953
3612,0.887838125
3613,0.987498939
3614,0.85313046
3615,0.001383486
3616,0.071769744
3617,0.814445674
3618,0.271793753
3619,0.422533989
3620,0.164238721
3621,0.011368706
3622,0.645975173
3623,0.061587192
3624,0.106940851
3625,0.079024978
3626,0.083753996
3627,0.067479074
3628,0.994624972
3629,0.063039929
3630,0.967959464
3631,0.690015316
3632,0.955959201
3633,0.227871999
3634,0.197777703
3635,0.846996844
3636,0.135745585
3637,0.989150584
3638,0.174356937
3639,0.203110859
3640,0.888652325
3641,0.680063069
3642,0.884402156
3643,0.150790229
3644,0.542687893
3645,0.220432729
3646,0.130734816
3647,0.079500355
3648,0.235223144
3649,0.127916649
3650,0.974658251
3651,0.124262266
3652,0.861855447
3653,0.586710811
3654,0.145842284
3655,0.063497871
3656,0.96130842
3657,0.34969309
3658,0.1691508
3659,0.491929203
3660,0.08135993
3661,0.229153499
3662,0.990950644
3663,0.186931118
3664,0.77888447
3665,0.09177997
3666,0.980033815
3667,0.184920579
3668,0.027287511
3669,0.191876039
3670,0.53347671
3671,0.202022076
3672,0.432026446
3673,0.973600984
3674,0.198205009
3675,0.18695949
3676,0.060291726
3677,0.919797063
3678,0.598891139
3679,0.14399375
3680,0.204853863
3681,0.10378135
3682,0.860619485
3683,0.045658339
3684,0.124044679
3685,0.178678155
3686,0.171984285
3687,0.404892206
3688,0.219186693
3689,0.061259829
3690,0.92774272
3691,0.207658619
3692,0.788828552
3693,0.024452386
3694,0.038325049
3695,0.188831449
3696,0.18695949
3697,0.98036021
3698,0.110108718
3699,0.172206789
3700,0.644745171
3701,0.035467748
3702,0.18695949
3703,0.996297181
3704,0.306087285
3705,0.225473493
3706,0.097853869
3707,0.166734785
3708,0.083222151
3709,0.18695949
3710,0.19093214
3711,0.981604517
3712,0.655389965
3713,0.071388595
3714,0.187397972
3715,0.20352976
3716,0.093315788
3717,0.827398896
3718,0.161073178
3719,0.045196965
3720,0.540737271
3721,0.188966051
3722,0.282831997
3723,0.161562413
3724,0.829595149
3725,0.097245105
3726,0.932927907
3727,0.070125617
3728,0.831476629
3729,0.968607485
3730,0.07806588
3731,0.126977772
3732,0.047431432
3733,0.074596301
3734,0.957505405
3735,0.096709624
3736,0.18803075
3737,0.981973648
3738,0.141542703
3739,0.795592904
3740,0.116626367
3741,0.087269373
3742,0.079071373
3743,0.032955889
3744,0.884091556
3745,0.886920869
3746,0.122204877
3747,0.042360496
3748,0.155745134
3749,0.17963776
3750,0.128079087
3751,0.066316985
3752,0.768080294
3753,0.18695949
3754,0.020418538
3755,0.738976955
3756,0.88197273
3757,0.156899095
3758,0.097686835
3759,0.599541724
3760,0.239717782
3761,0.856063068
3762,0.521126032
3763,0.815893233
3764,0.114696078
3765,0.960550249
3766,0.97189039
3767,0.101983763
3768,0.778445482
3769,0.082784906
3770,0.410304844
3771,0.18695949
3772,0.064450793
3773,0.172126219
3774,0.195698142
3775,0.911686003
3776,0.854334712
3777,0.4080275
3778,0.853972256
3779,0.657298028
3780,0.599023163
3781,0.037943054
3782,0.086271137
3783,0.213278949
3784,0.021288702
3785,0.14472948
3786,0.424568325
3787,0.030758955
3788,0.973740578
3789,0.097029693
3790,0.021698497
3791,0.512927115
3792,0.203457773
3793,0.45024702
3794,0.05491573
3795,0.137354061
3796,0.159651369
3797,0.867760301
3798,0.203512445
3799,0.207636356
3800,0.365675598
3801,0.410570592
3802,0.774313331
3803,0.60825187
3804,0.732693732
3805,0.825236022
3806,0.022519642
3807,0.157033876
3808,0.078269698
3809,0.205824852
3810,0.034854684
3811,0.070294298
3812,0.002229481
3813,0.290960968
3814,0.109294511
3815,0.110303797
3816,0.238489732
3817,0.633059382
3818,0.138396025
3819,0.06756378
3820,0.570407331
3821,0.824235976
3822,0.115230903
3823,0.982759893
3824,0.850325108
3825,0.018887669
3826,0.712373137
3827,0.613305092
3828,0.086145714
3829,0.148726046
3830,0.01177048
3831,0.979567468
3832,0.109800167
3833,0.053657033
3834,0.979830086
3835,0.064736381
3836,0.036920153
3837,0.281151682
3838,0.676367462
3839,0.162131757
3840,0.382915437
3841,0.234552145
3842,0.216898784
3843,0.042756397
3844,0.98362565
3845,0.449688107
3846,0.230173439
3847,0.07404232
3848,0.186122388
3849,0.771622002
3850,0.222120747
3851,0.999998152
3852,0.478762567
3853,0.101135194
3854,0.072945178
3855,0.170612767
3856,0.134304807
3857,0.123931073
3858,0.157923207
3859,0.777716875
3860,0.780733645
3861,0.9267717
3862,0.986997783
3863,0.122216657
3864,0.975091279
3865,0.745827913
3866,0.063604869
3867,0.819207311
3868,0.107891373
3869,0.886438251
3870,0.095219776
3871,0.252599508
