GeneId,Prediction
3219,0.979752481
3220,0.966305196
3221,0.033178449
3222,0.111776702
3223,0.111282133
3224,0.793530583
3225,0.622113049
3226,0.904391885
3227,0.078133859
3228,0.830441654
3229,0.302230448
3230,0.265139282
3231,0.988731802
3232,0.996846497
3233,0.08289589
3234,0.084152929
3235,0.162125275
3236,0.306442916
3237,0.112417817
3238,0.221617579
3239,0.364613116
3240,0.991269112
3241,0.106500007
3242,0.95436877
3243,0.970847964
3244,0.095769845
3245,0.68140465
3246,0.053781804
3247,0.107195325
3248,0.90500921
3249,0.533795595
3250,0.060385797
3251,0.953563631
3252,0.101444334
3253,0.030568771
3254,0.97821635
3255,0.987264812
3256,0.067996413
3257,0.084196672
3258,0.186999798
3259,0.993120551
3260,0.656922162
3261,0.109766826
3262,0.121008649
3263,0.719909549
3264,0.958776891
3265,0.302373201
3266,0.97011143
3267,0.262780339
3268,0.660229146
3269,0.668266237
3270,0.420199424
3271,0.19075866
3272,0.100438736
3273,0.044999637
3274,0.435661942
3275,0.011139858
3276,0.76022768
3277,0.054602847
3278,0.197309583
3279,0.126059711
3280,0.133969799
3281,0.941658139
3282,0.815745115
3283,0.891079903
3284,0.054671291
3285,0.990235686
3286,0.712762952
3287,0.791342795
3288,0.049738064
3289,0.05804335
3290,0.993199408
3291,0.898402095
3292,0.067624748
3293,0.246508583
3294,0.676580667
3295,0.206644058
3296,0.929203868
3297,0.097998157
3298,0.912415683
3299,0.117514633
3300,0.339086562
3301,0.914412618
3302,0.889130473
3303,0.799161673
3304,0.169826075
3305,0.993480861
3306,0.977552474
3307,0.847012222
3308,0.995808065
3309,0.986717999
3310,0.089251585
3311,0.151951239
3312,0.043142501
3313,0.202268288
3314,0.259166777
3315,0.927202761
3316,0.748680472
3317,0.218906224
3318,0.044342276
3319,0.058416814
3320,0.037879877
3321,0.739178419
3322,0.152670637
3323,0.010374377
3324,0.163284272
3325,0.025531216
3326,0.924973726
3327,0.971539676
3328,0.095356748
3329,0.276664585
3330,0.049607411
3331,0.972458303
3332,0.067489482
3333,0.054111741
3334,0.942240536
3335,0.15660964
3336,0.972019851
3337,0.661518633
3338,0.660808206
3339,0.07928703
3340,0.922495246
3341,0.752543628
3342,0.600698411
3343,0.929818869
3344,0.048658062
3345,0.228273243
3346,0.845832944
3347,0.869935811
3348,0.853328466
3349,0.822579205
3350,0.99293524
3351,0.065934226
3352,0.214377448
3353,0.140536353
3354,0.861708105
3355,0.278316289
3356,0.088550471
3357,0.180266589
3358,0.124214068
3359,0.116759658
3360,0.866743505
3361,0.044856645
3362,0.173229843
3363,0.01379028
3364,0.084555425
3365,0.971116424
3366,0.238597706
3367,0.762807667
3368,0.928563058
3369,0.975137413
3370,0.701828659
3371,0.119262286
3372,0.1869625
3373,0.871958852
3374,0.845122874
3375,0.542620063
3376,0.146155849
3377,0.16078797
3378,0.053355407
3379,0.663428247
3380,0.047441516
3381,0.837802887
3382,0.257721663
3383,0.724440038
3384,0.910318553
3385,0.985281706
3386,0.023144031
3387,0.09386006
3388,0.872766733
3389,0.841150522
3390,0.035579737
3391,0.583670855
3392,0.633108616
3393,0.766299963
3394,0.949073255
3395,0.991206706
3396,0.126092046
3397,0.925958633
3398,0.19433485
3399,0.953630447
3400,0.955609977
3401,0.981564641
3402,0.926358998
3403,0.932269633
3404,0.284592569
3405,0.922582448
3406,0.068205334
3407,0.411576748
3408,0.918509781
3409,0.025435781
3410,0.036885709
3411,0.93319279
3412,0.98469317
3413,0.89100343
3414,0.179586962
3415,0.770719469
3416,0.558000863
3417,0.499317706
3418,0.682126462
3419,0.105302058
3420,0.94900316
3421,0.089671329
3422,0.157599792
3423,0.934205592
3424,0.034070581
3425,0.405423224
3426,0.375784963
3427,0.052805804
3428,0.03390149
3429,0.123875141
3430,0.03560254
3431,0.541374147
3432,0.28113091
3433,0.276664585
3434,0.016011821
3435,0.980863571
3436,0.273296893
3437,0.098228745
3438,0.233768269
3439,0.133127645
3440,0.596681178
3441,0.055477187
3442,0.128379002
3443,0.147851899
3444,0.229048714
3445,0.085349753
3446,0.333363205
3447,0.030940583
3448,0.081984185
3449,0.276664585
3450,0.986661911
3451,0.993897617
3452,0.420076698
3453,0.997709095
3454,0.063340932
3455,0.999993682
3456,0.205252528
3457,0.982202232
3458,0.971473813
3459,0.410940051
3460,0.211435825
3461,0.975770593
3462,0.276664585
3463,0.603392005
3464,0.445132762
3465,0.248000726
3466,0.990000248
3467,0.070028789
3468,0.9534446
3469,0.829353452
3470,0.275790393
3471,0.262968153
3472,0.182350263
3473,0.107867941
3474,0.097410329
3475,0.069476083
3476,0.969092607
3477,0.926674306
3478,0.116921917
3479,0.985830545
3480,0.995837092
3481,0.043081164
3482,0.99632585
3483,0.17866154
3484,0.100215361
3485,0.041108612
3486,0.149688438
3487,0.277705222
3488,0.639616966
3489,0.723571718
3490,0.013565728
3491,0.20013015
3492,0.111671127
3493,0.79886204
3494,0.103793129
3495,0.939007998
3496,0.709528089
3497,0.602710962
3498,0.097713679
3499,0.11581935
3500,0.099654928
3501,0.784198642
3502,0.012774555
3503,0.895579815
3504,0.75618124
3505,0.377353907
3506,0.971916378
3507,0.083937526
3508,0.036911219
3509,0.940815151
3510,0.894060075
3511,0.139335215
3512,0.096240073
3513,0.279244483
3514,0.092423014
3515,0.101539843
3516,0.732531369
3517,0.775901258
3518,0.328090042
3519,0.146773383
3520,0.253987581
3521,0.3173002
3522,0.148687482
3523,0.440044045
3524,0.255856752
3525,0.924077868
3526,0.849019647
3527,0.258829564
3528,0.640495062
3529,0.118619226
3530,0.22125496
3531,0.117101587
3532,0.093212716
3533,0.042169392
3534,0.061879113
3535,0.898547292
3536,0.091346219
3537,0.099247642
3538,0.255226731
3539,0.873391449
3540,0.078318045
3541,0.144560933
3542,0.055273566
3543,0.058093097
3544,0.018798845
3545,0.121853679
3546,0.402741551
3547,0.078367509
3548,0.013737403
3549,0.873095453
3550,0.876856983
3551,0.271008998
3552,0.445062637
3553,0.127827376
3554,0.02193802
3555,0.259107232
3556,0.96184051
3557,0.170907289
3558,0.976973355
3559,0.685522318
3560,0.966299117
3561,0.999566376
3562,0.236474127
3563,0.630133033
3564,0.607286274
3565,0.943060756
3566,0.930110157
3567,0.986276329
3568,0.187210813
3569,0.907156825
3570,0.302382499
3571,0.081131473
3572,0.929369748
3573,0.842129529
3574,0.814810812
3575,0.710250795
3576,0.022426168
3577,0.074043304
3578,0.99826169
3579,0.508073211
3580,0.920219481
3581,0.992111266
3582,0.980528891
3583,0.548142195
3584,0.093710884
3585,0.055405457
3586,0.857300639
3587,0.984559596
3588,0.954596877
3589,0.290817648
3590,0.843204439
3591,0.275829405
3592,0.212160096
3593,0.191498309
3594,0.983163714
3595,0.395650595
3596,0.981073558
3597,0.539885938
3598,0.12446785
3599,0.239868745
3600,0.277287692
3601,0.987383604
3602,0.026648276
3603,0.957178235
3604,0.386488318
3605,0.148525998
3606,0.283686578
3607,0.375050277
3608,0.144327611
3609,0.074918255
3610,0.106391676
3611,0.730247736
3612,0.893179655
3613,0.986513615
3614,0.909954846
3615,0.002054109
3616,0.031831723
3617,0.871969461
3618,0.316423118
3619,0.40322268
3620,0.170826122
3621,0.022105165
3622,0.644148529
3623,0.076925918
3624,0.124223746
3625,0.100022614
3626,0.078716628
3627,0.075035825
3628,0.997946858
3629,0.025179006
3630,0.993969977
3631,0.697426736
3632,0.970307529
3633,0.282981485
3634,0.208195433
3635,0.904719889
3636,0.091124445
3637,0.957870305
3638,0.26241383
3639,0.266293317
3640,0.965918601
3641,0.735492706
3642,0.861778557
3643,0.135212705
3644,0.624810159
3645,0.253457427
3646,0.092597075
3647,0.089873672
3648,0.233875439
3649,0.16982694
3650,0.976012051
3651,0.149885893
3652,0.907490373
3653,0.589602649
3654,0.159344226
3655,0.044967506
3656,0.964111209
3657,0.351674736
3658,0.223032758
3659,0.799104452
3660,0.061497342
3661,0.265048504
3662,0.994954586
3663,0.276690513
3664,0.889878273
3665,0.098155886
3666,0.99753654
3667,0.276189655
3668,0.029273411
3669,0.251771182
3670,0.547156811
3671,0.304111987
3672,0.486068577
3673,0.989945471
3674,0.281889081
3675,0.276664585
3676,0.047054481
3677,0.927314043
3678,0.628319085
3679,0.195695728
3680,0.258651286
3681,0.107916363
3682,0.837150991
3683,0.040728942
3684,0.082686998
3685,0.267363936
3686,0.177197307
3687,0.339978576
3688,0.231639311
3689,0.051079664
3690,0.921202064
3691,0.336910963
3692,0.668163478
3693,0.011283689
3694,0.043939337
3695,0.237697437
3696,0.276664585
3697,0.952362776
3698,0.135644108
3699,0.18055585
3700,0.620448828
3701,0.043367915
3702,0.276664585
3703,0.997291088
3704,0.306738794
3705,0.242019311
3706,0.03938495
3707,0.198685884
3708,0.089383416
3709,0.276664585
3710,0.284490645
3711,0.992440879
3712,0.771080911
3713,0.087456957
3714,0.278976023
3715,0.260539502
3716,0.128229991
3717,0.909201443
3718,0.244547799
3719,0.038084723
3720,0.664518237
3721,0.277737916
3722,0.313421637
3723,0.242573097
3724,0.898804307
3725,0.072555706
3726,0.82792902
3727,0.072453067
3728,0.980309308
3729,0.956136167
3730,0.065206818
3731,0.146411315
3732,0.065505177
3733,0.066069707
3734,0.964211762
3735,0.134653777
3736,0.084264621
3737,0.992861688
3738,0.12598747
3739,0.834958375
3740,0.138679564
3741,0.066239446
3742,0.067274742
3743,0.034396686
3744,0.953555644
3745,0.928884625
3746,0.15304108
3747,0.040615998
3748,0.16638194
3749,0.114237025
3750,0.115735047
3751,0.032414723
3752,0.898449779
3753,0.276664585
3754,0.015003279
3755,0.822431862
3756,0.922422171
3757,0.177753851
3758,0.096499056
3759,0.666624486
3760,0.207280919
3761,0.780058384
3762,0.503414571
3763,0.884676218
3764,0.148499414
3765,0.969733298
3766,0.98423934
3767,0.102063276
3768,0.864038289
3769,0.087098189
3770,0.513156176
3771,0.276664585
3772,0.056397595
3773,0.127917767
3774,0.278425336
3775,0.991561413
3776,0.781051934
3777,0.186628342
3778,0.822645962
3779,0.791582406
3780,0.661476612
3781,0.030630816
3782,0.116596945
3783,0.267105997
3784,0.009570612
3785,0.152163282
3786,0.359272927
3787,0.019809263
3788,0.981509745
3789,0.10253568
3790,0.021208486
3791,0.632384777
3792,0.172013447
3793,0.255654216
3794,0.045814935
3795,0.189131081
3796,0.121413112
3797,0.959347308
3798,0.251795828
3799,0.173250437
3800,0.286056787
3801,0.395134658
3802,0.789542377
3803,0.774145961
3804,0.693273723
3805,0.910446703
3806,0.01606776
3807,0.177161187
3808,0.071885765
3809,0.177440941
3810,0.035329312
3811,0.068087332
3812,0.002625914
3813,0.541814506
3814,0.105054893
3815,0.118011408
3816,0.265668869
3817,0.480062515
3818,0.13982366
3819,0.05499908
3820,0.671412408
3821,0.826483488
3822,0.155490413
3823,0.98087281
3824,0.861508608
3825,0.009050101
3826,0.960250258
3827,0.629714489
3828,0.126776144
3829,0.179981932
3830,0.005031383
3831,0.982386351
3832,0.071379036
3833,0.03952767
3834,0.991754115
3835,0.089820877
3836,0.027283905
3837,0.216621712
3838,0.679744184
3839,0.189151272
3840,0.390591979
3841,0.238411725
3842,0.196929082
3843,0.046037275
3844,0.991761982
3845,0.538045645
3846,0.202336729
3847,0.078395218
3848,0.280801922
3849,0.883205771
3850,0.220680252
3851,0.999832749
3852,0.524569094
3853,0.079683609
3854,0.064006232
3855,0.186200604
3856,0.14596276
3857,0.099620044
3858,0.149665713
3859,0.593421936
3860,0.847635269
3861,0.986877441
3862,0.990300357
3863,0.111276545
3864,0.977151811
3865,0.892416775
3866,0.052849587
3867,0.79681015
3868,0.109733209
3869,0.925247729
3870,0.147471145
3871,0.339251667
