GeneId,Prediction
3219,0.943560421
3220,0.948996127
3221,0.045975063
3222,0.122293003
3223,0.138662085
3224,0.959723473
3225,0.676851809
3226,0.809783161
3227,0.082650006
3228,0.941351473
3229,0.198193759
3230,0.231676355
3231,0.920733988
3232,0.985836387
3233,0.102750428
3234,0.11455112
3235,0.168668538
3236,0.280581564
3237,0.158348039
3238,0.25663051
3239,0.456066132
3240,0.973348737
3241,0.125470027
3242,0.957743645
3243,0.941393375
3244,0.125720337
3245,0.79566133
3246,0.073613159
3247,0.103751734
3248,0.861484349
3249,0.458366901
3250,0.067921698
3251,0.926789939
3252,0.097495914
3253,0.047995325
3254,0.980105758
3255,0.946923435
3256,0.077509403
3257,0.098365769
3258,0.170967266
3259,0.978077829
3260,0.561545312
3261,0.122656785
3262,0.08264102
3263,0.629898906
3264,0.933973789
3265,0.226902574
3266,0.966160536
3267,0.234216765
3268,0.739124179
3269,0.702128112
3270,0.579933405
3271,0.200310454
3272,0.109444588
3273,0.059286371
3274,0.44418785
3275,0.02828446
3276,0.734402001
3277,0.084130473
3278,0.186009526
3279,0.163650066
3280,0.123411939
3281,0.920159578
3282,0.796448708
3283,0.849003255
3284,0.082860991
3285,0.957247317
3286,0.623857856
3287,0.635150254
3288,0.065356962
3289,0.060895506
3290,0.985856593
3291,0.821036518
3292,0.112782784
3293,0.223039776
3294,0.668534398
3295,0.221465975
3296,0.874138594
3297,0.077740766
3298,0.854593396
3299,0.133577138
3300,0.284868926
3301,0.868876278
3302,0.866377831
3303,0.737488389
3304,0.130534977
3305,0.966668606
3306,0.953482509
3307,0.73461628
3308,0.955697179
3309,0.988066971
3310,0.08950188
3311,0.127039537
3312,0.030767564
3313,0.157371283
3314,0.250106752
3315,0.804273248
3316,0.811846077
3317,0.225943163
3318,0.06937778
3319,0.078210622
3320,0.055584509
3321,0.68027544
3322,0.166991264
3323,0.029357783
3324,0.172828048
3325,0.043861553
3326,0.823591173
3327,0.950822592
3328,0.095918149
3329,0.245500386
3330,0.070990287
3331,0.96267432
3332,0.125475526
3333,0.075299457
3334,0.949832976
3335,0.159228519
3336,0.921181083
3337,0.679572165
3338,0.611038089
3339,0.088020138
3340,0.816134691
3341,0.743615389
3342,0.549892366
3343,0.86116612
3344,0.084662765
3345,0.227422625
3346,0.814088404
3347,0.810427606
3348,0.842754483
3349,0.751170099
3350,0.985159397
3351,0.093530476
3352,0.242418885
3353,0.122731321
3354,0.783070207
3355,0.261009037
3356,0.084753804
3357,0.219578952
3358,0.142322853
3359,0.108115345
3360,0.904447615
3361,0.10320954
3362,0.208827272
3363,0.040818311
3364,0.101012215
3365,0.962393284
3366,0.31984216
3367,0.628261685
3368,0.9146415
3369,0.928603053
3370,0.67173177
3371,0.216003418
3372,0.192948416
3373,0.857373834
3374,0.845590591
3375,0.515712976
3376,0.155255735
3377,0.145261675
3378,0.066479497
3379,0.660915613
3380,0.067777835
3381,0.815300524
3382,0.285335571
3383,0.735431373
3384,0.881254077
3385,0.976147413
3386,0.038234364
3387,0.101738401
3388,0.829866052
3389,0.670736551
3390,0.089096025
3391,0.593679488
3392,0.716762066
3393,0.810866714
3394,0.917304635
3395,0.963476658
3396,0.139973804
3397,0.860266268
3398,0.207937956
3399,0.931516767
3400,0.886570632
3401,0.987091064
3402,0.858777046
3403,0.847547174
3404,0.310113519
3405,0.911713958
3406,0.103832901
3407,0.425491899
3408,0.931258082
3409,0.027299399
3410,0.063995592
3411,0.93847239
3412,0.968554378
3413,0.848469496
3414,0.222233087
3415,0.715597451
3416,0.572039425
3417,0.549068809
3418,0.627610147
3419,0.094647706
3420,0.937717557
3421,0.120736994
3422,0.173083231
3423,0.879396379
3424,0.075260721
3425,0.472297341
3426,0.437665075
3427,0.070940398
3428,0.064549759
3429,0.126250327
3430,0.109945759
3431,0.443352222
3432,0.268093646
3433,0.245500386
3434,0.054888714
3435,0.957986712
3436,0.244224846
3437,0.085884616
3438,0.226789489
3439,0.144499436
3440,0.553402841
3441,0.084177628
3442,0.158634499
3443,0.170214757
3444,0.239596725
3445,0.108315125
3446,0.326187998
3447,0.063020512
3448,0.153229564
3449,0.245500386
3450,0.98445648
3451,0.993105531
3452,0.439186305
3453,0.994530261
3454,0.095017582
3455,0.999932349
3456,0.207255557
3457,0.961395323
3458,0.954156339
3459,0.473340929
3460,0.212456316
3461,0.966323137
3462,0.245500386
3463,0.61554724
3464,0.508256495
3465,0.220587716
3466,0.982463241
3467,0.070211761
3468,0.914798677
3469,0.716702819
3470,0.234341398
3471,0.230496228
3472,0.19286707
3473,0.132267639
3474,0.104346432
3475,0.123712853
3476,0.976508677
3477,0.91839236
3478,0.109172627
3479,0.965874791
3480,0.988189101
3481,0.07143724
3482,0.997060359
3483,0.197762981
3484,0.126720995
3485,0.039701767
3486,0.149668783
3487,0.253261238
3488,0.734859288
3489,0.697929204
3490,0.037953474
3491,0.155170903
3492,0.169568986
3493,0.790579259
3494,0.072602734
3495,0.85131669
3496,0.504410386
3497,0.720666111
3498,0.096909903
3499,0.110149443
3500,0.114770934
3501,0.830862224
3502,0.056206882
3503,0.819845617
3504,0.567068756
3505,0.541387379
3506,0.956274033
3507,0.1155774
3508,0.05589046
3509,0.92299217
3510,0.850178123
3511,0.158616066
3512,0.081588507
3513,0.248844147
3514,0.117827475
3515,0.041878048
3516,0.754252136
3517,0.731154799
3518,0.306411743
3519,0.158371091
3520,0.218727455
3521,0.301784813
3522,0.174721569
3523,0.326544225
3524,0.246321976
3525,0.937597632
3526,0.796740234
3527,0.223513484
3528,0.647752821
3529,0.102695711
3530,0.285606295
3531,0.135760412
3532,0.138478234
3533,0.070246309
3534,0.077766411
3535,0.860418975
3536,0.127092049
3537,0.11955183
3538,0.246523663
3539,0.828968465
3540,0.08831244
3541,0.134059697
3542,0.057012036
3543,0.083724879
3544,0.041418195
3545,0.099095032
3546,0.403439403
3547,0.123622611
3548,0.021797778
3549,0.767284453
3550,0.764740765
3551,0.392136693
3552,0.39188242
3553,0.080717035
3554,0.041130785
3555,0.242489457
3556,0.939352274
3557,0.172334328
3558,0.949276268
3559,0.638704121
3560,0.950962365
3561,0.999519169
3562,0.250028014
3563,0.660322547
3564,0.418878496
3565,0.862285614
3566,0.938154399
3567,0.976100802
3568,0.204816639
3569,0.933439791
3570,0.304635286
3571,0.057467137
3572,0.905833483
3573,0.730270147
3574,0.83577776
3575,0.616962194
3576,0.044111587
3577,0.07586246
3578,0.996099591
3579,0.57353884
3580,0.900174558
3581,0.98120904
3582,0.960495234
3583,0.521421134
3584,0.149836689
3585,0.075174384
3586,0.823935509
3587,0.924405158
3588,0.945822239
3589,0.308325589
3590,0.814059138
3591,0.260789216
3592,0.216957718
3593,0.188814551
3594,0.98940444
3595,0.417218775
3596,0.981151342
3597,0.543427765
3598,0.103920296
3599,0.211513132
3600,0.245337814
3601,0.972726285
3602,0.058978725
3603,0.914769471
3604,0.358003527
3605,0.192434371
3606,0.252756864
3607,0.371351779
3608,0.171005309
3609,0.090478919
3610,0.120913535
3611,0.741247296
3612,0.901800275
3613,0.971581697
3614,0.821844041
3615,0.016928811
3616,0.060032759
3617,0.736188769
3618,0.290206343
3619,0.416205496
3620,0.177095413
3621,0.043551493
3622,0.705560029
3623,0.090108745
3624,0.190552667
3625,0.076771967
3626,0.104579799
3627,0.067849316
3628,0.993449748
3629,0.070386395
3630,0.97394979
3631,0.496111691
3632,0.964555562
3633,0.256301731
3634,0.145408362
3635,0.84811759
3636,0.089784116
3637,0.878450513
3638,0.251270771
3639,0.244404286
3640,0.942712128
3641,0.636035919
3642,0.868215322
3643,0.121570729
3644,0.666909099
3645,0.237440675
3646,0.097307391
3647,0.08167173
3648,0.243873522
3649,0.198830321
3650,0.964237511
3651,0.17084685
3652,0.862484455
3653,0.615949154
3654,0.183994815
3655,0.05388543
3656,0.916502595
3657,0.391331047
3658,0.190202013
3659,0.687544942
3660,0.075739212
3661,0.290246308
3662,0.978587091
3663,0.245490566
3664,0.806917012
3665,0.096706979
3666,0.992138863
3667,0.244819775
3668,0.069844939
3669,0.26338625
3670,0.621959209
3671,0.310419172
3672,0.54467696
3673,0.976549745
3674,0.265252531
3675,0.245500386
3676,0.101460502
3677,0.907014489
3678,0.711838245
3679,0.209642455
3680,0.253534913
3681,0.118430421
3682,0.782923937
3683,0.058073454
3684,0.121359862
3685,0.260120928
3686,0.169432417
3687,0.263536692
3688,0.246779576
3689,0.068622231
3690,0.837114215
3691,0.351602733
3692,0.640432417
3693,0.013541719
3694,0.085175611
3695,0.249404535
3696,0.245500386
3697,0.901932895
3698,0.15317291
3699,0.191970944
3700,0.625834167
3701,0.048579365
3702,0.245500386
3703,0.994690895
3704,0.345539033
3705,0.273752093
3706,0.102570787
3707,0.160411298
3708,0.132052362
3709,0.245500386
3710,0.249768481
3711,0.971560061
3712,0.713601112
3713,0.105633833
3714,0.246615678
3715,0.24910517
3716,0.097362153
3717,0.896063149
3718,0.22842972
3719,0.055041138
3720,0.759888947
3721,0.246206582
3722,0.376265824
3723,0.236160502
3724,0.882906675
3725,0.112098388
3726,0.879826427
3727,0.107671611
3728,0.982018232
3729,0.955877304
3730,0.085515171
3731,0.134778246
3732,0.07995186
3733,0.098326743
3734,0.914740384
3735,0.164026856
3736,0.134194985
3737,0.988954842
3738,0.082242891
3739,0.755015254
3740,0.125655502
3741,0.100295514
3742,0.132788435
3743,0.037919573
3744,0.915792525
3745,0.874259174
3746,0.146988899
3747,0.045613565
3748,0.214500859
3749,0.133984521
3750,0.158365205
3751,0.123227499
3752,0.899851263
3753,0.245500386
3754,0.031191995
3755,0.782464027
3756,0.889434993
3757,0.193848312
3758,0.092991143
3759,0.726124108
3760,0.194882184
3761,0.774412155
3762,0.466439873
3763,0.790495396
3764,0.143070742
3765,0.92952323
3766,0.961136341
3767,0.141964361
3768,0.7812168
3769,0.085092567
3770,0.427863359
3771,0.245500386
3772,0.071493722
3773,0.177378938
3774,0.285471737
3775,0.98027879
3776,0.768607557
3777,0.212015092
3778,0.715030074
3779,0.731496811
3780,0.614126384
3781,0.043912195
3782,0.108012117
3783,0.251241237
3784,0.02217643
3785,0.129444793
3786,0.416749418
3787,0.031437129
3788,0.97289294
3789,0.105478294
3790,0.035876852
3791,0.472249955
3792,0.17013073
3793,0.337309301
3794,0.052362539
3795,0.145736545
3796,0.113632098
3797,0.92816174
3798,0.244663924
3799,0.181300819
3800,0.307828724
3801,0.369589061
3802,0.757775426
3803,0.905987322
3804,0.56507653
3805,0.834336519
3806,0.019778095
3807,0.170422837
3808,0.084369898
3809,0.183197364
3810,0.06139911
3811,0.091559932
3812,0.01343415
3813,0.437437862
3814,0.101458609
3815,0.094764546
3816,0.269723713
3817,0.598136127
3818,0.12917237
3819,0.063220836
3820,0.471343875
3821,0.788846374
3822,0.136904776
3823,0.978592932
3824,0.781821012
3825,0.018298279
3826,0.955483675
3827,0.696438909
3828,0.173522606
3829,0.173711941
3830,0.015965369
3831,0.958724797
3832,0.110936716
3833,0.044143114
3834,0.951589346
3835,0.107415006
3836,0.053193837
3837,0.214824662
3838,0.639931321
3839,0.168747097
3840,0.643025935
3841,0.221215159
3842,0.200204387
3843,0.060317397
3844,0.984266996
3845,0.449393719
3846,0.216766894
3847,0.078848511
3848,0.255088687
3849,0.883213699
3850,0.162522256
3851,0.999877155
3852,0.616049469
3853,0.103181891
3854,0.076535434
3855,0.195914522
3856,0.171891019
3857,0.126865149
3858,0.178722322
3859,0.500734687
3860,0.774479747
3861,0.968801558
3862,0.946619809
3863,0.137483373
3864,0.83876729
3865,0.727216005
3866,0.065444387
3867,0.684910715
3868,0.139115199
3869,0.899475455
3870,0.160309047
3871,0.331077725
